step,time_s,satellite,lat_deg,lon_deg,alt_km,battery,sensing,az_cmd_deg,el_cmd_deg
51,3060,5,6.11371,-43.7304,561.277,0.92,1,7.67236,-24.4036
51,3060,6,34.4786,-163.024,584.003,1,0,-29.3145,0
51,3060,7,-67.4751,-97.0871,569.086,1,0,-29.3873,0
52,3120,0,1.32211,76.4373,557.883,1,0,-29.4421,0
52,3120,1,46.3741,-58.1072,522.06,1,0,-29.6191,0
52,3120,2,21.362,55.6816,510.406,0.84,1,-33.5668,-23.4388
52,3120,3,10.7933,-130.046,534.069,1,0,-29.5595,0
52,3120,4,-14.8068,-131.424,515.729,1,0,-29.6506,0
52,3120,5,9.16515,-41.7636,561.277,0.94,0,-29.4255,0
52,3120,6,38.0735,-161.986,584.003,1,0,-29.3145,0
52,3120,7,-71.0516,-100.571,569.086,1,0,-29.3873,0
53,3180,0,-1.55253,78.6153,557.883,1,0,-29.4421,0
53,3180,1,49.2603,-54.6919,522.06,1,0,-29.6191,0
53,3180,2,25.0646,56.3716,510.406,0.86,0,-29.6772,0
53,3180,3,7.7794,-127.98,534.069,1,0,-29.5595,0
53,3180,4,-18.3509,-130.251,515.729,1,0,-29.6506,0
53,3180,5,12.2029,-39.7585,561.277,0.96,0,-29.4255,0
53,3180,6,41.6528,-160.814,584.003,1,0,-29.3145,0
53,3180,7,-74.5474,-105.472,569.086,1,0,-29.3873,0
54,3240,0,-4.42436,80.7999,557.883,1,0,-29.4421,0
54,3240,1,52.0163,-50.8321,522.06,1,0,-29.6191,0
54,3240,2,28.7609,57.1202,510.406,0.88,0,-29.6772,0
54,3240,3,4.75311,-125.948,534.069,1,0,-29.5595,0
54,3240,4,-21.8841,-129.018,515.729,1,0,-29.6506,0
54,3240,5,15.2218,-37.7012,561.277,0.98,0,-29.4255,0
54,3240,6,45.2126,-159.476,584.003,1,0,-29.3145,0
54,3240,7,-77.8923,-112.935,569.086,1,0,-29.3873,0
55,3300,0,-7.28818,83.0036,557.883,1,0,-29.4421,0
55,3300,1,54.6108,-46.4495,522.06,1,0,-29.6191,0
55,3300,2,32.4493,57.9422,510.406,0.9,0,-29.6772,0
55,3300,3,1.71937,-123.935,534.069,1,0,-29.5595,0
55,3300,4,-25.4032,-127.71,515.729,1,0,-29.6506,0
55,3300,5,18.2165,-35.5769,561.277,1,0,-29.4255,0
55,3300,6,48.7473,-157.926,584.003,1,0,-29.3145,0
55,3300,7,-80.9179,-125.418,569.086,0.92,1,-16.6128,17.9859
56,3360,0,-10.1386,85.2387,557.883,1,0,-29.4421,0
56,3360,1,57.0051,-41.4623,522.06,1,0,-29.6191,0
56,3360,2,36.1279,58.8558,510.406,0.92,0,-29.6772,0
56,3360,3,-1.31703,-121.93,534.069,1,0,-29.5595,0
56,3360,4,-28.905,-126.308,515.729,1,0,-29.6506,0
56,3360,5,21.181,-33.3699,561.277,1,0,-29.4255,0
56,3360,6,52.2498,-156.104,584.003,1,0,-29.3145,0
56,3360,7,-83.1845,-147.663,569.086,0.94,0,-29.3873,0
57,3420,0,-12.97,87.5183,557.883,1,0,-29.4421,0
57,3420,1,59.1515,-35.795,522.06,1,0,-29.6191,0
57,3420,2,39.7941,59.8837,510.406,0.94,0,-29.6772,0
57,3420,3,-4.35135,-119.919,534.069,1,0,-29.5595,0
57,3420,4,-32.3852,-124.792,515.729,1,0,-29.6506,0
57,3420,5,24.1085,-31.0629,561.277,1,0,-29.4255,0
57,3420,6,55.7097,-153.929,584.003,1,0,-29.3145,0
57,3420,7,-83.7957,178.926,569.086,0.96,0,-29.3873,0
58,3480,0,-15.7764,89.856,557.883,1,0,-29.4421,0
58,3480,1,60.9946,-29.3962,522.06,1,0,-29.6191,0
58,3480,2,43.4446,61.0556,510.406,0.96,0,-29.6772,0
58,3480,3,-7.37891,-117.89,534.069,1,0,-29.5595,0
58,3480,4,-35.8388,-123.134,515.729,1,0,-29.6506,0
58,3480,5,26.9915,-28.6371,561.277,1,0,-29.4255,0
58,3480,6,59.1127,-151.286,584.003,1,0,-29.3145,0
58,3480,7,-82.3441,149.516,569.086,0.98,0,-29.3873,0
59,3540,0,-18.5514,92.2659,557.883,1,0,-29.4421,0
59,3540,1,62.4728,-22.2657,522.06,1,0,-29.6191,0
59,3540,2,47.0753,62.4099,510.406,0.98,0,-29.6772,0
59,3540,3,-10.3948,-115.829,534.069,1,0,-29.5595,0
59,3540,4,-39.2594,-121.302,515.729,1,0,-29.6506,0
59,3540,5,29.8212,-26.0718,561.277,1,0,-29.4255,0
59,3540,6,62.4371,-148.013,584.003,1,0,-29.3145,0
59,3540,7,-79.6652,132.196,569.086,1,0,-29.3873,0
60,3600,0,-21.2879,94.7632,557.883,1,0,-29.4421,0
60,3600,1,63.5245,-14.484,522.06,1,0,-29.6191,0
60,3600,2,50.6803,63.9982,510.406,1,0,-29.6772,0
60,3600,3,-13.3937,-113.724,534.069,1,0,-29.5595,0
60,3600,4,-42.6392,-119.259,515.729,1,0,-29.6506,0
60,3600,5,32.5878,-23.3441,561.277,1,0,-29.4255,0
60,3600,6,65.6507,-143.875,584.003,1,0,-29.3145,0
60,3600,7,-76.4693,122.323,569.086,1,0,-29.3873,0
61,3660,0,-23.9781,97.3638,557.883,1,0,-29.4421,0
61,3660,1,64.0974,-6.23334,522.06,1,0,-29.6191,0
61,3660,2,54.2515,65.8915,510.406,1,0,-29.6772,0
61,3660,3,-16.3703,-111.559,534.069,1,0,-29.5595,0
61,3660,4,-45.9679,-116.953,515.729,1,0,-29.6506,0
61,3660,5,35.2797,-20.4294,561.277,1,0,-29.4255,0
61,3660,6,68.7029,-138.531,584.003,1,0,-29.3145,0
61,3660,7,-73.0463,116.171,569.086,1,0,-29.3873,0
62,3720,0,-26.6134,100.085,557.883,1,0,-29.4421,0
62,3720,1,64.1596,2.2129,522.06,1,0,-29.6191,0
62,3720,2,57.7775,68.1888,510.406,1,0,-29.6772,0
62,3720,3,-19.3185,-109.32,534.069,1,0,-29.5595,0
62,3720,4,-49.2325,-114.324,515.729,1,0,-29.6506,0
62,3720,5,37.8836,-17.3007,561.277,1,0,-29.4255,0
62,3720,6,71.5134,-131.499,584.003,1,0,-29.3145,0
62,3720,7,-69.5098,111.979,569.086,1,0,-29.3873,0
63,3780,0,-29.1841,102.944,557.883,1,0,-29.4421,0
63,3780,1,63.7073,10.5381,522.06,1,0,-29.6191,0
63,3780,2,61.2414,71.0327,510.406,1,0,-29.6772,0
63,3780,3,-22.2317,-106.989,534.069,1,0,-29.5595,0
63,3780,4,-52.4154,-111.293,515.729,1,0,-29.6506,0
63,3780,5,40.3839,-13.9292,561.277,1,0,-29.4255,0
63,3780,6,73.9545,-122.161,584.003,0.92,1,38.6295,1.18836
63,3780,7,-65.9098,108.914,569.086,1,0,-29.3873,0
64,3840,0,-31.6793,105.961,557.883,1,0,-29.4421,0
64,3840,1,62.7664,18.4529,522.06,1,0,-29.6191,0
64,3840,2,64.6174,74.6323,510.406,1,0,-29.6772,0
64,3840,3,-25.1025,-104.55,534.069,1,0,-29.5595,0
64,3840,4,-55.4934,-107.76,515.729,1,0,-29.6506,0
64,3840,5,42.7626,-10.2856,561.277,1,0,-29.4255,0
64,3840,6,75.8336,-109.949,584.003,0.94,0,-29.3145,0
64,3840,7,-62.271,106.546,569.086,1,0,-29.3873,0
65,3900,0,-34.0867,109.155,557.883,1,0,-29.4421,0
65,3900,1,61.3851,25.7508,522.06,1,0,-29.6191,0
65,3900,2,67.8653,79.3005,510.406,1,0,-29.6772,0
65,3900,3,-27.9224,-101.983,534.069,1,0,-29.5595,0
65,3900,4,-58.4353,-103.601,515.729,1,0,-29.6506,0
65,3900,5,44.9991,-6.34083,561.277,1,0,-29.4255,0
65,3900,6,76.9065,-94.9325,584.003,0.96,0,-29.3145,0
65,3900,7,-58.6069,104.637,569.086,1,0,-29.3873,0
66,3960,0,-36.3923,112.547,557.883,1,0,-29.4421,0
66,3960,1,59.6239,32.3277,522.06,0.92,1,-15.0831,-12.4048
66,3960,2,70.919,85.5054,510.406,1,0,-29.6772,0
66,3960,3,-30.6819,-99.2665,534.069,1,0,-29.5595,0
66,3960,4,-61.1988,-98.6636,515.729,1,0,-29.6506,0
66,3960,5,47.0698,-2.06846,561.277,1,0,-29.4255,0
66,3960,6,76.9724,-78.5719,584.003,0.98,0,-29.3145,0
66,3960,7,-54.9256,103.043,569.086,1,0,-29.3873,0
67,4020,0,-38.5808,116.155,557.883,1,0,-29.4421,0
67,4020,1,57.5449,38.1673,522.06,0.94,0,-29.6191,0
67,4020,2,73.6692,93.9201,510.406,1,0,-29.6772,0
67,4020,3,-33.3701,-96.3776,534.069,1,0,-29.5595,0
67,4020,4,-63.727,-92.7763,515.729,1,0,-29.6506,0
67,4020,5,48.9485,2.55165,561.277,1,0,-29.4255,0
67,4020,6,76.017,-63.2761,584.003,1,0,-29.3145,0
67,4020,7,-51.2319,101.676,569.086,1,0,-29.3873,0
68,4080,0,-40.6348,119.998,557.883,1,0,-29.4421,0
68,4080,1,55.2055,43.3115,522.06,0.96,0,-29.6191,0
68,4080,2,75.9364,105.363,510.406,1,0,-29.6772,0
68,4080,3,-35.9743,-93.2916,534.069,1,0,-29.5595,0
68,4080,4,-65.9451,-85.7666,515.729,1,0,-29.6506,0
68,4080,5,50.6067,7.52938,561.277,1,0,-29.4255,0
68,4080,6,74.2248,-50.6865,584.003,1,0,-29.3145,0
68,4080,7,-47.5291,100.474,569.086,1,0,-29.3873,0
69,4140,0,-42.5353,124.091,557.883,1,0,-29.4421,0
69,4140,1,52.6552,47.8318,522.06,0.98,0,-29.6191,0
69,4140,2,77.4558,120.325,510.406,1,0,-29.6772,0
69,4140,3,-38.4799,-89.9824,534.069,1,0,-29.5595,0
69,4140,4,-67.7598,-77.5178,515.729,1,0,-29.6506,0
69,4140,5,52.0147,12.8589,561.277,1,0,-29.4255,0
69,4140,6,71.842,-41.015,584.003,1,0,-29.3145,0
69,4140,7,-43.8196,99.3984,569.086,1,0,-29.3873,0
70,4200,0,-44.2619,128.443,557.883,1,0,-29.4421,0
70,4200,1,49.9348,51.8098,522.06,0.9,1,12.9502,24.3733
70,4200,2,77.9413,137.846,510.406,1,0,-29.6772,0
70,4200,3,-40.8701,-86.4229,534.069,1,0,-29.5595,0
70,4200,4,-69.0655,-68.0614,515.729,1,0,-29.6506,0
70,4200,5,53.1431,18.5134,561.277,1,0,-29.4255,0
70,4200,6,69.0695,-33.7305,584.003,1,0,-29.3145,0
70,4200,7,-40.1048,98.4193,569.086,1,0,-29.3873,0
71,4260,0,-45.7928,133.058,557.883,1,0,-29.4421,0
71,4260,1,47.0774,55.325,522.06,0.92,0,-29.6191,0
71,4260,2,77.274,155.108,510.406,1,0,-29.6772,0
71,4260,3,-43.1258,-82.5865,534.069,1,0,-29.5595,0
71,4260,4,-69.7634,-57.68,515.729,1,0,-29.6506,0
71,4260,5,53.965,24.4418,561.277,0.92,1,37.718,-2.71412
71,4260,6,66.0423,-28.2051,584.003,1,0,-29.3145,0
71,4260,7,-36.386,97.5159,569.086,1,0,-29.3873,0
72,4320,0,-47.1062,137.927,557.883,1,0,-29.4421,0
72,4320,1,44.1092,58.4498,522.06,0.94,0,-29.6191,0
72,4320,2,75.6135,169.514,510.406,1,0,-29.6772,0
72,4320,3,-45.2251,-78.4484,534.069,1,0,-29.5595,0
72,4320,4,-69.7903,-46.9299,515.729,1,0,-29.6506,0
72,4320,5,54.4589,30.568,561.277,0.84,1,35.2297,15.2539
72,4320,6,62.8457,-23.9376,584.003,1,0,-29.3145,0
72,4320,7,-32.6639,96.6721,569.086,1,0,-29.3873,0
73,4380,0,-48.1807,143.031,557.883,1,0,-29.4421,0
73,4380,1,41.0513,61.2471,522.06,0.96,0,-29.6191,0
73,4380,2,73.2526,-179.584,510.406,1,0,-29.6772,0
73,4380,3,-47.1438,-73.9891,534.069,1,0,-29.5595,0
73,4380,4,-69.1435,-36.4963,515.729,1,0,-29.6506,0
73,4380,5,54.6106,36.7954,561.277,0.86,0,-29.4255,0
73,4380,6,59.533,-20.5712,584.003,1,0,-29.3145,0
73,4380,7,-28.9392,95.8758,569.086,1,0,-29.3873,0
74,4440,0,-48.9967,148.335,557.883,1,0,-29.4421,0
74,4440,1,37.9202,63.7704,522.06,0.98,0,-29.6191,0
74,4440,2,70.4435,-171.579,510.406,1,0,-29.6772,0
74,4440,3,-48.8556,-69.197,534.069,1,0,-29.5595,0
74,4440,4,-67.8822,-26.9532,515.729,1,0,-29.6506,0
74,4440,5,54.4158,43.0159,561.277,0.88,0,-29.4255,0
74,4440,6,56.1386,-17.8598,584.003,1,0,-29.3145,0
74,4440,7,-25.2125,95.1174,569.086,1,0,-29.3873,0
75,4500,0,-49.5382,153.793,557.883,1,0,-29.4421,0
75,4500,1,34.7294,66.0649,522.06,0.9,1,-36.569,14.5209
75,4500,2,67.3525,-165.662,510.406,1,0,-29.6772,0
75,4500,3,-50.3327,-64.0735,534.069,1,0,-29.5595,0
75,4500,4,-66.1037,-18.6056,515.729,1,0,-29.6506,0
75,4500,5,53.8801,49.1224,561.277,0.9,0,-29.4255,0
75,4500,6,52.6848,-15.6333,584.003,1,0,-29.3145,0
75,4500,7,-21.4841,94.3893,569.086,1,0,-29.3873,0
76,4560,0,-49.7936,159.344,557.883,1,0,-29.4421,0
76,4560,1,31.4897,68.1686,522.06,0.92,0,-29.6191,0
76,4560,2,64.0804,-161.193,510.406,1,0,-29.6772,0
76,4560,3,-51.5471,-58.6371,534.069,1,0,-29.5595,0
76,4560,4,-63.9137,-11.5016,515.729,1,0,-29.6506,0
76,4560,5,53.0187,55.0204,561.277,0.92,0,-29.4255,0
76,4560,6,49.187,-13.7724,584.003,1,0,-29.3145,0
76,4560,7,-17.7545,93.685,569.086,1,0,-29.3873,0
77,4620,0,-49.7574,164.922,557.883,1,0,-29.4421,0
77,4620,1,28.2097,70.1137,522.06,0.84,1,10.6864,16.3398
77,4620,2,60.6879,-157.733,510.406,1,0,-29.6772,0
77,4620,3,-52.4727,-52.9272,534.069,1,0,-29.5595,0
77,4620,4,-61.4069,-5.53198,515.729,1,0,-29.6506,0
77,4620,5,51.8539,60.6366,561.277,0.94,0,-29.4255,0
77,4620,6,45.6559,-12.1918,584.003,1,0,-29.3145,0
77,4620,7,-14.0239,92.9993,569.086,1,0,-29.3873,0
78,4680,0,-49.4304,170.456,557.883,1,0,-29.4421,0
78,4680,1,24.8968,71.9271,522.06,0.76,1,22.8062,-9.39575
78,4680,2,57.2125,-154.99,510.406,1,0,-29.6772,0
78,4680,3,-53.0873,-47.0055,534.069,1,0,-29.5595,0
78,4680,4,-58.6597,-0.526836,515.729,1,0,-29.6506,0
78,4680,5,50.4131,65.9233,561.277,0.96,0,-29.4255,0
78,4680,6,42.0989,-10.8294,584.003,1,0,-29.3145,0
78,4680,7,-10.2925,92.3276,569.086,1,0,-29.3873,0
79,4740,0,-48.8198,175.881,557.883,1,0,-29.4421,0
79,4740,1,21.5569,73.6322,522.06,0.78,0,-29.6191,0
79,4740,2,53.6783,-152.766,510.406,1,0,-29.6772,0
79,4740,3,-53.3749,-40.9532,534.069,1,0,-29.5595,0
79,4740,4,-55.7301,3.68786,515.729,1,0,-29.6506,0
79,4740,5,48.7258,70.8564,561.277,0.98,0,-29.4255,0
79,4740,6,38.5218,-9.63907,584.003,1,0,-29.3145,0
79,4740,7,-6.56059,91.6657,569.086,1,0,-29.3873,0
80,4800,0,-47.9381,-178.86,557.883,1,0,-29.4421,0
80,4800,1,18.1953,75.2489,522.06,0.8,0,-29.6191,0
80,4800,2,50.1009,-150.927,510.406,1,0,-29.6772,0
80,4800,3,-53.3277,-34.8652,534.069,1,0,-29.5595,0
80,4800,4,-52.6615,7.26535,515.729,1,0,-29.6506,0
80,4800,5,46.8216,75.4324,561.277,1,0,-29.4255,0
80,4800,6,34.9287,-8.58563,584.003,1,0,-29.3145,0
80,4800,7,-2.82835,91.0099,569.086,1,0,-29.3873,0
81,4860,0,-46.8026,-173.812,557.883,1,0,-29.4421,0
81,4860,1,14.8164,76.7946,522.06,0.82,0,-29.6191,0
81,4860,2,46.4914,-149.381,510.406,1,0,-29.6772,0
81,4860,3,-52.9469,-28.8405,534.069,1,0,-29.5595,0
81,4860,4,-49.4859,10.3323,515.729,1,0,-29.6506,0
81,4860,5,44.7289,79.6627,561.277,0.92,1,15.7331,17.2885
81,4860,6,31.3228,-7.64192,584.003,1,0,-29.3145,0
81,4860,7,0.904037,90.3567,569.086,1,0,-29.3873,0
82,4920,0,-45.4333,-169.005,557.883,1,0,-29.4421,0
82,4920,1,11.4239,78.285,522.06,0.84,0,-29.6191,0
82,4920,2,42.8572,-148.059,510.406,1,0,-29.6772,0
82,4920,3,-52.243,-22.9708,534.069,1,0,-29.5595,0
82,4920,4,-46.2271,12.9898,515.729,1,0,-29.6506,0
82,4920,5,42.4735,83.5684,561.277,0.94,0,-29.4255,0
82,4920,6,27.7067,-6.78654,584.003,1,0,-29.3145,0
82,4920,7,4.63637,89.7027,569.086,1,0,-29.3873,0
83,4980,0,-43.8519,-164.455,557.883,1,0,-29.4421,0
83,4980,1,8.02141,79.7341,522.06,0.86,0,-29.6191,0
83,4980,2,39.2038,-146.913,510.406,1,0,-29.6772,0
83,4980,3,-51.2337,-17.3326,534.069,1,0,-29.5595,0
83,4980,4,-42.9028,15.3182,515.729,1,0,-29.6506,0
83,4980,5,40.0785,87.1765,561.277,0.96,0,-29.4255,0
83,4980,6,24.0824,-6.00233,584.003,1,0,-29.3145,0
83,4980,7,8.36848,89.0444,569.086,1,0,-29.3873,0
84,5040,0,-42.0803,-160.167,557.883,1,0,-29.4421,0
84,5040,1,4.61205,81.1549,522.06,0.88,0,-29.6191,0
84,5040,2,35.5354,-145.905,510.406,0.92,1,-26.1569,1.02746
84,5040,3,-49.9427,-11.9812,534.069,1,0,-29.5595,0
84,5040,4,-39.5267,17.3804,515.729,1,0,-29.6506,0
84,5040,5,37.5644,90.516,561.277,0.98,0,-29.4255,0
84,5040,6,20.4514,-5.27513,584.003,1,0,-29.3145,0
84,5040,7,12.1002,88.3782,569.086,1,0,-29.3873,0
85,5100,0,-40.14,-156.137,557.883,1,0,-29.4421,0
85,5100,1,1.19883,82.5598,522.06,0.899999,0,-29.6191,0
85,5100,2,31.8551,-145.008,510.406,0.94,0,-29.6772,0
85,5100,3,-48.3968,-6.94978,534.069,0.92,1,-33.3659,6.95307
85,5100,4,-36.1089,19.2267,515.729,1,0,-29.6506,0
85,5100,5,34.9488,93.6166,561.277,1,0,-29.4255,0
85,5100,6,16.8153,-4.59318,584.003,1,0,-29.3145,0
85,5100,7,15.8312,87.7002,569.086,1,0,-29.3873,0
86,5160,0,-38.051,-152.354,557.883,1,0,-29.4421,0
86,5160,1,-2.21535,83.9605,522.06,0.919999,0,-29.6191,0
86,5160,2,28.1653,-144.199,510.406,0.96,0,-29.6772,0
86,5160,3,-46.624,-2.25172,534.069,0.94,0,-29.5595,0
86,5160,4,-32.6577,20.8972,515.729,1,0,-29.6506,0
86,5160,5,32.2469,96.5066,561.277,1,0,-29.4255,0
86,5160,6,13.1751,-3.94638,584.003,1,0,-29.3145,0
86,5160,7,19.5614,87.0061,569.086,1,0,-29.3873,0
87,5220,0,-35.8319,-148.801,557.883,1,0,-29.4421,0
87,5220,1,-5.62773,85.3689,522.06,0.939999,0,-29.6191,0
87,5220,2,24.4679,-143.461,510.406,0.98,0,-29.6772,0
87,5220,3,-44.6519,2.11571,534.069,0.96,0,-29.5595,0
87,5220,4,-29.1794,22.4241,515.729,1,0,-29.6506,0
87,5220,5,29.4718,99.2127,561.277,1,0,-29.4255,0
87,5220,6,9.53191,-3.32593,584.003,1,0,-29.3145,0
87,5220,7,23.2905,86.291,569.086,1,0,-29.3873,0
88,5280,0,-33.4997,-145.46,557.883,1,0,-29.4421,0
88,5280,1,-9.03537,86.7968,522.06,0.959999,0,-29.6191,0
88,5280,2,20.7644,-142.779,510.406,1,0,-29.6772,0
88,5280,3,-42.5063,6.16662,534.069,0.98,0,-29.5595,0
88,5280,4,-25.6792,23.834,515.729,1,0,-29.6506,0
88,5280,5,26.6349,101.759,561.277,0.92,1,-30.628,5.72283
88,5280,6,5.88663,-2.72394,584.003,1,0,-29.3145,0
88,5280,7,27.0181,85.5491,569.086,1,0,-29.3873,0
89,5340,0,-31.0694,-142.312,557.883,1,0,-29.4421,0
89,5340,1,-12.4352,88.2568,522.06,0.979999,0,-29.6191,0
89,5340,2,17.0561,-142.142,510.406,1,0,-29.6772,0
89,5340,3,-40.2107,9.92257,534.069,1,0,-29.5595,0
89,5340,4,-22.1612,25.1488,515.729,1,0,-29.6506,0
89,5340,5,23.746,104.169,561.277,0.94,0,-29.4255,0
89,5340,6,2.24001,-2.13305,584.003,1,0,-29.3145,0
89,5340,7,30.7438,84.7734,569.086,1,0,-29.3873,0
90,5400,0,-28.5545,-139.336,557.883,1,0,-29.4421,0
90,5400,1,-15.824,89.7622,522.06,0.999999,0,-29.6191,0
90,5400,2,13.3442,-141.539,510.406,1,0,-29.6772,0
90,5400,3,-37.7862,13.4089,534.069,1,0,-29.5595,0
90,5400,4,-18.6291,26.387,515.729,1,0,-29.6506,0
90,5400,5,20.8134,106.463,561.277,0.96,0,-29.4255,0
90,5400,6,-1.40709,-1.54635,584.003,1,0,-29.3145,0
90,5400,7,34.4673,83.9555,569.086,1,0,-29.3873,0
91,5460,0,-25.9668,-136.512,557.883,1,0,-29.4421,0
91,5460,1,-19.1983,91.3273,522.06,1,0,-29.6191,0
91,5460,2,9.62942,-140.963,510.406,1,0,-29.6772,0
91,5460,3,-35.2513,16.6526,534.069,1,0,-29.5595,0
91,5460,4,-15.0857,27.5643,515.729,1,0,-29.6506,0
91,5460,5,17.8448,108.659,561.277,0.98,0,-29.4255,0
91,5460,6,-5.05384,-0.957042,584.003,1,0,-29.3145,0
91,5460,7,38.188,83.0845,569.086,1,0,-29.3873,0
92,5520,0,-23.317,-133.823,557.883,1,0,-29.4421,0
92,5520,1,-22.5539,92.9683,522.06,1,0,-29.6191,0
92,5520,2,5.91276,-140.404,510.406,1,0,-29.6772,0
92,5520,3,-32.6221,19.6806,534.069,1,0,-29.5595,0
92,5520,4,-11.5336,28.6948,515.729,1,0,-29.6506,0
92,5520,5,14.8468,110.774,561.277,1,0,-29.4255,0
92,5520,6,-8.69954,-0.358195,584.003,1,0,-29.3145,0
92,5520,7,41.905,82.1467,569.086,1,0,-29.3873,0
93,5580,0,-20.6146,-131.249,557.883,1,0,-29.4421,0
93,5580,1,-25.8863,94.7035,522.06,1,0,-29.6191,0
93,5580,2,2.19493,-139.857,510.406,1,0,-29.6772,0
93,5580,3,-29.9127,22.5186,534.069,1,0,-29.5595,0
93,5580,4,-7.97524,29.7906,515.729,1,0,-29.6506,0
93,5580,5,11.8252,112.824,561.277,1,0,-29.4255,0
93,5580,6,-12.3433,0.257347,584.003,1,0,-29.3145,0
93,5580,7,45.6174,81.1238,569.086,1,0,-29.3873,0
94,5640,0,-17.8679,-128.775,557.883,1,0,-29.4421,0
94,5640,1,-29.1901,96.5535,522.06,1,0,-29.6191,0
94,5640,2,-1.52336,-139.313,510.406,1,0,-29.6772,0
94,5640,3,-27.1351,25.191,534.069,1,0,-29.5595,0
94,5640,4,-4.41254,30.8632,515.729,1,0,-29.6506,0
94,5640,5,8.78551,114.823,561.277,1,0,-29.4255,0
94,5640,6,-15.9842,0.89739,584.003,1,0,-29.3145,0
94,5640,7,49.3238,79.9914,569.086,1,0,-29.3873,0
95,5700,0,-15.0845,-126.384,557.883,1,0,-29.4421,0
95,5700,1,-32.4589,98.5428,522.06,1,0,-29.6191,0
95,5700,2,-5.24131,-138.767,510.406,1,0,-29.6772,0
95,5700,3,-24.3,27.7202,534.069,0.92,1,-22.6246,-10.1394
95,5700,4,-0.847579,31.9231,515.729,1,0,-29.6506,0
95,5700,5,5.73272,116.786,561.277,1,0,-29.4255,0
95,5700,6,-19.6214,1.57049,584.003,1,0,-29.3145,0
95,5700,7,53.0225,78.7154,569.086,1,0,-29.3873,0
96,5760,0,-12.2713,-124.062,557.883,1,0,-29.4421,0
96,5760,1,-35.6851,100.7,522.06,1,0,-29.6191,0
96,5760,2,-8.95824,-138.211,510.406,1,0,-29.6772,0
96,5760,3,-21.4165,30.1268,534.069,0.94,0,-29.5595,0
96,5760,4,2.71788,32.9807,515.729,1,0,-29.6506,0
96,5760,5,2.67147,118.726,561.277,1,0,-29.4255,0
96,5760,6,-23.2536,2.28638,584.003,1,0,-29.3145,0
96,5760,7,56.7107,77.2471,569.086,1,0,-29.3873,0
97,5820,0,-9.43469,-121.795,557.883,1,0,-29.4421,0
97,5820,1,-38.8593,103.058,522.06,1,0,-29.6191,0
97,5820,2,-12.6734,-137.638,510.406,1,0,-29.6772,0
97,5820,3,-18.4927,32.4298,534.069,0.96,0,-29.5595,0
97,5820,4,6.28187,34.0459,515.729,1,0,-29.6506,0
97,5820,5,-0.393653,120.654,561.277,1,0,-29.4255,0
97,5820,6,-26.8796,3.05644,584.003,1,0,-29.3145,0
97,5820,7,60.3845,75.5143,569.086,1,0,-29.3873,0
98,5880,0,-6.58045,-119.569,557.883,1,0,-29.4421,0
98,5880,1,-41.9701,105.658,522.06,1,0,-29.6191,0
98,5880,2,-16.3859,-137.041,510.406,1,0,-29.6772,0
98,5880,3,-15.5359,34.6465,534.069,0.98,0,-29.5595,0
98,5880,4,9.84257,35.1294,515.729,1,0,-29.6506,0
98,5880,5,-3.45816,122.584,561.277,1,0,-29.4255,0
98,5880,6,-30.4978,3.89416,584.003,1,0,-29.3145,0
98,5880,7,64.0375,73.4054,569.086,1,0,-29.3873,0
99,5940,0,-3.71415,-117.371,557.883,1,0,-29.4421,0
99,5940,1,-45.0033,108.547,522.06,1,0,-29.6191,0
99,5940,2,-20.0949,-136.411,510.406,1,0,-29.6772,0
99,5940,3,-12.5525,36.7931,534.069,1,0,-29.5595,0
99,5940,4,13.3979,36.2419,515.729,1,0,-29.6506,0
99,5940,5,-6.51769,124.528,561.277,1,0,-29.4255,0
99,5940,6,-34.1062,4.81597,584.003,1,0,-29.3145,0
99,5940,7,67.6598,70.7384,569.086,1,0,-29.3873,0
100,6000,0,-0.8411,-115.189,557.883,1,0,-29.4421,0
100,6000,1,-47.9408,111.781,522.06,1,0,-29.6191,0
100,6000,2,-23.7994,-135.738,510.406,1,0,-29.6772,0
100,6000,3,-9.54821,38.8845,534.069,1,0,-29.5595,0
100,6000,4,16.9457,37.3953,515.729,1,0,-29.6506,0
100,6000,5,-9.56757,126.499,561.277,1,0,-29.4255,0
100,6000,6,-37.7025,5.84221,584.003,1,0,-29.3145,0
100,6000,7,71.2332,67.199,569.086,1,0,-29.3873,0
101,6060,0,2.03343,-113.011,557.883,1,0,-29.4421,0
101,6060,1,-50.7605,115.426,522.06,1,0,-29.6191,0
101,6060,2,-27.498,-135.011,510.406,1,0,-29.6772,0
101,6060,3,-6.52857,40.9349,534.069,1,0,-29.5595,0
101,6060,4,20.4835,38.6027,515.729,1,0,-29.6506,0
101,6060,5,-12.6031,128.51,561.277,1,0,-29.4255,0
101,6060,6,-41.2835,6.99853,584.003,1,0,-29.3145,0
101,6060,7,74.7235,62.2009,569.086,1,0,-29.3873,0
102,6120,0,4.90429,-110.824,557.883,1,0,-29.4421,0
102,6120,1,-53.434,119.557,522.06,1,0,-29.6191,0
102,6120,2,-31.1893,-134.216,510.406,1,0,-29.6772,0
102,6120,3,-3.49861,42.9576,534.069,1,0,-29.5595,0
102,6120,4,24.0086,39.879,515.729,1,0,-29.6506,0
102,6120,5,-15.6192,130.576,561.277,1,0,-29.4255,0
102,6120,6,-44.8455,8.318,584.003,1,0,-29.3145,0
