step,time_s,satellite,lat_deg,lon_deg,alt_km,battery,sensing,az_cmd_deg,el_cmd_deg
85,5100,121,-59.4997,-87.8575,579.566,0.949999,0,37.6768,-10.0062
85,5100,122,-23.8922,-80.3226,579.566,0.849999,0,34.8461,-4.78653
85,5100,123,11.9054,-76.4224,579.566,0.849999,0,34.277,1.66286
85,5100,124,47.6302,-71.1276,579.566,0.549999,1,22.5751,-18.936
85,5100,125,81.5423,-33.254,579.566,0.849999,0,38.974,11.6133
85,5100,126,59.4997,92.1425,579.566,0.739999,1,31.1555,22.6454
85,5100,127,23.8922,99.6774,579.566,0.749999,0,39.9848,6.34797
85,5100,128,-11.9054,103.578,579.566,0.839999,0,40.3488,-2.27511
85,5100,129,-47.6302,108.872,579.566,0.949999,0,39.4333,-9.614
85,5100,130,11.4064,111.865,569.305,0.839999,0,35.8621,-20.1759
85,5100,131,-17.4924,133.599,569.305,0.839999,0,34.3717,-16.5693
85,5100,132,-43.1659,163.444,569.305,0.649999,0,30.0044,-8.61992
85,5100,133,-53.7398,-143.187,569.305,0.749999,0,28.8082,1.00812
85,5100,134,-38.3579,-94.9034,569.305,0.9,0,30.6311,10.4567
85,5100,135,-11.4064,-68.1351,569.305,0.649999,1,-32.4934,6.15124
85,5100,136,17.4924,-46.4015,569.305,0.849999,0,35.9304,20.0408
85,5100,137,43.1659,-16.5565,569.305,0.649999,0,38.5308,13.487
85,5100,138,53.7398,36.8131,569.305,0.749999,0,40.4436,-1.72448
85,5100,139,38.3579,85.0966,569.305,0.839999,0,37.8059,-15.6772
85,5100,140,85.1643,76.5834,577.861,0.839999,0,39.0069,-11.533
85,5100,141,51.5121,132.943,577.861,0.739999,1,-28.5166,-7.54382
85,5100,142,15.6677,137.123,577.861,0.809999,0,34.2522,-1.40253
85,5100,143,-20.2292,139.894,577.861,0.739999,0,34.9147,5.0359
85,5100,144,-56.0511,144.675,577.861,0.849999,0,37.8346,10.1754
85,5100,145,-85.1643,-103.417,577.861,0.749999,1,38.6499,12.0895
85,5100,146,-51.512,-47.0574,577.861,0.939999,0,39.4868,9.41193
85,5100,147,-15.6677,-42.8774,577.861,0.84,0,40.376,1.92189
85,5100,148,20.2292,-40.1064,577.861,0.949999,0,39.9552,-6.65525
85,5100,149,56.051,-35.3251,577.861,0.949999,0,38.9756,-11.6563
85,5100,150,-41.4024,-80.6233,540.822,1,0,28.528,25
85,5100,151,-21.1453,-45.2517,540.822,0.749999,1,-38.948,-4.9765
85,5100,152,4.45424,-19.4333,540.822,0.949999,0,33.195,25
85,5100,153,29.1039,8.27014,540.822,0.749999,0,40.5722,-3.19028
85,5100,154,45.1813,49.3842,540.822,0.749999,0,33.195,-25
85,5100,155,41.4024,99.3768,540.822,0.849999,0,33.195,-25
85,5100,156,21.1453,134.748,540.822,0.849999,0,26.0061,-24.879
85,5100,157,-4.45423,160.567,540.822,0.849999,0,21.0877,-12.4774
85,5100,158,-29.1039,-171.73,540.822,0.949999,0,19.832,1.21508
85,5100,159,-45.1813,-130.616,540.822,0.939999,0,21.6466,14.7984
85,5100,160,-35.2496,-145.433,548.209,0.949999,0,15.5289,12.8792
85,5100,161,-47.5038,-99.469,548.209,1,0,20.7225,25
85,5100,162,-38.0153,-51.2945,548.209,0.86,0,33.1259,25
85,5100,163,-15.0214,-19.8811,548.209,0.849999,1,-39.6319,5.18713
85,5100,164,11.3329,4.87766,548.209,0.86,0,39.8307,8.74809
85,5100,165,35.2496,34.5674,548.209,0.849999,0,33.1259,-25
85,5100,166,47.5038,80.5311,548.209,0.849999,0,33.1259,-25
85,5100,167,38.0153,128.705,548.209,0.829999,0,26.8092,-25
85,5100,168,15.0215,160.119,548.209,0.749999,0,16.3877,-17.6413
85,5100,169,-11.3329,-175.122,548.209,0.749999,0,18.1978,-2.44686
85,5100,170,-87.2824,8.01852,553.24,0.749999,1,-17.907,10.4217
85,5100,171,-51.2897,12.0656,553.24,0.849999,0,33.079,25
85,5100,172,-15.29,12.2643,553.24,0.849999,0,34.7915,22.3736
85,5100,173,20.7097,12.3972,553.24,0.849999,0,33.079,-25
85,5100,174,56.7093,12.6307,553.24,0.849999,0,33.079,-25
85,5100,175,87.2825,-171.982,553.24,0.549999,0,23.3277,-25
85,5100,176,51.2897,-167.934,553.24,0.749999,0,9.91567,-20.4054
85,5100,177,15.29,-167.736,553.24,0.849999,0,17.9326,-3.92007
85,5100,178,-20.7098,-167.603,553.24,0.929999,0,13.3799,12.663
85,5100,179,-56.7094,-167.369,553.24,0.949999,0,12.7932,25
85,5100,180,-63.8554,-43.7057,508.899,1,0,33.4951,25
85,5100,181,-41.4359,5.70201,508.899,0.88,0,33.4951,25
85,5100,182,-9.96811,25.5626,508.899,0.9,0,33.4951,25
85,5100,183,22.439,41.5579,508.899,0.749999,0,33.4951,-25
85,5100,184,52.2513,67.8737,508.899,0.849999,0,33.4951,-25
85,5100,185,63.8554,136.294,508.899,0.739999,0,3.78069,-25
85,5100,186,41.4359,-174.298,508.899,0.849999,0,1.5512,-19.7342
85,5100,187,9.96814,-154.437,508.899,0.949999,0,18.3034,-2.47882
85,5100,188,-22.439,-138.442,508.899,0.839999,0,11.169,14.7985
85,5100,189,-52.2512,-112.126,508.899,0.929999,0,2.38815,25
85,5100,190,10.7005,-135.17,598.205,0.849999,0,-18.216,0.376675
85,5100,191,-23.4847,-123.633,598.205,0.839999,0,-7.8123,17.0765
85,5100,192,-56.1469,-102.975,598.205,0.949999,0,-14.3078,25
85,5100,193,-70.9478,-20.5721,598.205,1,0,-32.6624,25
85,5100,194,-44.3414,29.9682,598.205,0.949999,0,-32.6624,25
85,5100,195,-10.7005,44.8299,598.205,0.91,0,-40.1947,-2.73075
85,5100,196,23.4847,56.367,598.205,0.849999,0,-32.6624,-25
85,5100,197,56.1469,77.0248,598.205,0.749999,1,30.5653,15.5635
85,5100,198,70.9478,159.428,598.205,0.649999,0,-13.4808,-25
85,5100,199,44.3414,-150.032,598.205,0.939999,0,-8.19108,-16.3308
86,5160,0,23.5586,-120.735,594.452,0.859999,0,-18.0293,-2.74283
86,5160,1,-11.1233,-110.868,594.452,0.859999,0,-16.1193,12.3551
86,5160,2,-45.3849,-97.9435,594.452,0.959999,0,-20.9259,25
86,5160,3,-73.5086,-47.3099,594.452,0.959999,0,-32.697,25
86,5160,4,-57.1011,41.2304,594.452,0.859999,0,-32.697,25
86,5160,5,-23.5586,59.2645,594.452,0.959999,0,-39.3842,9.32556
86,5160,6,11.1234,69.1322,594.452,0.89,0,-32.697,-25
86,5160,7,45.385,82.0565,594.452,0.839999,0,-32.697,-25
86,5160,8,73.5086,132.69,594.452,0.659999,0,-27.7267,-25
86,5160,9,57.1011,-138.77,594.452,0.859999,0,-17.1193,-17.6801
86,5160,10,-28.286,56.8049,524.361,0.92,0,-39.6818,-10.3543
86,5160,11,-1.89275,82.4574,524.361,1,0,-33.3494,-25
86,5160,12,24.8619,107.302,524.361,0.9,0,-33.3494,-25
86,5160,13,45.5042,144.112,524.361,0.86,0,-21.0081,-25
86,5160,14,47.1987,-162.748,524.361,0.859999,0,-16.3808,-12.0352
86,5160,15,28.286,-123.195,524.361,0.859999,0,-18.1695,3.0917
86,5160,16,1.89271,-97.5426,524.361,0.959999,0,-17.5303,18.0359
86,5160,17,-24.8619,-72.6981,524.361,0.859999,0,-28.5867,25
86,5160,18,-45.5042,-35.8881,524.361,0.959999,0,-33.3494,25
86,5160,19,-47.1987,17.2517,524.361,0.959999,0,-33.3494,25
86,5160,20,30.2586,-83.5502,507.688,0.859999,0,-31.534,2.33149
86,5160,21,-5.19974,-77.0553,507.688,0.859999,0,-33.7087,10.2093
86,5160,22,-40.5825,-69.6639,507.688,0.859999,0,-38.3081,15.6225
86,5160,23,-74.1483,-41.6921,507.688,0.959999,0,-38.1863,15.9619
86,5160,24,-64.953,81.0186,507.688,0.859999,0,-40.1006,8.9023
86,5160,25,-30.2586,96.4498,507.688,0.959999,0,-40.7839,-3.58111
86,5160,26,5.19972,102.945,507.688,0.759999,0,-38.9215,-13.7536
86,5160,27,40.5825,110.336,507.688,0.839999,0,-37.9572,-16.5769
86,5160,28,74.1483,138.308,507.688,0.859999,0,-35.6101,-13.0829
86,5160,29,64.953,-98.9814,507.688,0.849999,0,-32.1596,-6.03301
86,5160,30,83.3657,-35.332,516.838,0.849999,1,31.0174,21.2051
86,5160,31,47.8958,-56.8595,516.838,0.849999,0,-40.8246,1.50458
86,5160,32,11.9559,-59.3432,516.838,0.859999,0,-40.7882,2.42331
86,5160,33,-24,-61.1657,516.838,0.859999,0,-40.7873,2.44077
86,5160,34,-59.9138,-64.7242,516.838,0.859999,0,-40.8248,1.50101
86,5160,35,-83.3657,144.668,516.838,0.659999,0,-40.8475,-0.0531972
86,5160,36,-47.8958,123.14,516.838,0.949999,0,-40.8221,-1.58528
86,5160,37,-11.9559,120.657,516.838,0.849999,0,-40.7859,-2.46977
86,5160,38,23.9999,118.834,516.838,0.859999,0,-40.7898,-2.38886
86,5160,39,59.9138,115.276,516.838,0.859999,0,-40.8271,-1.42239
86,5160,40,46.9709,-165.067,549.801,0.91,0,-20.3434,0.857223
86,5160,41,49.8303,-109.744,549.801,0.759999,1,21.8985,20.4476
86,5160,42,30.3574,-69.1767,549.801,0.859999,0,-28.3711,25
86,5160,43,3.07285,-44.3355,549.801,0.949999,0,-33.1111,25
86,5160,44,-24.7499,-20.8092,549.801,0.939999,0,-33.1111,25
86,5160,45,-46.9709,14.9327,549.801,0.859999,0,-40.5632,-2.18894
86,5160,46,-49.8303,70.2564,549.801,0.959999,0,-33.1111,-25
86,5160,47,-30.3575,110.823,549.801,1,0,-33.1111,-25
86,5160,48,-3.07285,135.665,549.801,0.81,0,-26.7378,-24.7165
86,5160,49,24.7499,159.191,549.801,0.91,0,-21.6894,-12.6179
86,5160,50,-31.1836,127.442,572.377,0.73,1,-31.1902,6.06112
86,5160,51,-4.17604,152.756,572.377,0.63,0,-19.2286,-20.5871
86,5160,52,23.5754,176.278,572.377,0.859999,0,-17.2634,-6.13549
86,5160,53,46.0514,-148.723,572.377,0.959999,0,-16.8103,8.72694
86,5160,54,49.9041,-94.019,572.377,0.859999,0,-20.0768,22.9855
86,5160,55,31.1836,-52.5581,572.377,0.619999,0,-32.9011,25
86,5160,56,4.17605,-27.2441,572.377,1,0,-32.9011,25
86,5160,57,-23.5754,-3.72155,572.377,0.91,1,-36.2539,13.4367
86,5160,58,-46.0513,31.2765,572.377,0.959999,0,-33.0534,-24.787
86,5160,59,-49.9041,85.981,572.377,0.959999,0,-32.9011,-25
86,5160,60,-17.036,6.43132,525.845,0.909999,0,-38.6218,14.2656
86,5160,61,-43.3954,35.4147,525.845,0.739999,0,-33.3355,-25
86,5160,62,-54.9512,89.194,525.845,0.959999,0,-33.3355,-25
86,5160,63,-39.6128,138.741,525.845,0.959999,0,-25.7595,-25
86,5160,64,-12.2976,165.309,525.845,0.659999,0,-13.4595,-19.1716
86,5160,65,17.036,-173.569,525.845,0.759999,0,-18.1358,-3.26578
86,5160,66,43.3953,-144.585,525.845,0.959999,0,-13.3889,12.7647
86,5160,67,54.9512,-90.806,525.845,0.829999,0,-17.1783,25
86,5160,68,39.6128,-41.2586,525.845,0.859999,0,-33.3355,25
86,5160,69,12.2976,-14.6911,525.845,0.859999,0,-33.3355,25
86,5160,70,5.29472,10.0424,560.918,0.759999,0,-33.0075,25
86,5160,71,-28.1515,23.8543,560.918,0.749999,0,-33.0075,-25
86,5160,72,-58.8344,51.1993,560.918,0.919999,0,-33.0075,-25
86,5160,73,-65.8822,133.581,560.918,0.659999,0,-33.0075,-25
86,5160,74,-38.3977,174.462,560.918,0.729999,0,-8.73534,-25
86,5160,75,-5.29474,-169.958,560.918,0.959999,0,-16.1809,-8.7107
86,5160,76,28.1515,-156.146,560.918,0.84,0,-16.489,8.09968
86,5160,77,58.8344,-128.801,560.918,0.859999,1,-29.5433,15.6352
86,5160,78,65.8822,-46.4195,560.918,0.859999,0,-33.0075,25
86,5160,79,38.3976,-5.5377,560.918,0.859999,0,-33.0075,25
86,5160,80,-60.2817,96.4663,515.248,0.959999,0,33.4352,-25
86,5160,81,-53.7062,164.653,515.248,0.959999,0,2.70888,-25
86,5160,82,-25.8267,-164.595,515.248,1,0,7.35218,-16.9656
86,5160,83,5.80227,-146.884,515.248,0.959999,0,18.4448,0.2964
86,5160,84,36.8145,-126.882,515.248,0.949999,0,5.75619,17.5558
86,5160,85,60.2817,-83.5337,515.248,0.859999,0,2.85626,25
86,5160,86,53.7062,-15.3466,515.248,0.959999,0,33.4352,25
86,5160,87,25.8267,15.405,515.248,0.859999,0,33.4352,25
86,5160,88,-5.80226,33.1162,515.248,0.739999,0,30.1716,-6.46734
86,5160,89,-36.8145,53.1176,515.248,0.859999,0,33.4352,-25
86,5160,90,9.72118,-122.777,534.998,0.859999,0,15.7843,9.564
86,5160,91,33.7615,-93.5612,534.998,0.719999,0,10.7454,25
86,5160,92,46.9156,-48.7875,534.998,0.459999,0,33.2495,25
86,5160,93,38.7549,-0.123941,534.998,0.759999,0,33.2495,25
86,5160,94,16.4111,32.1973,534.998,0.839999,0,33.2495,25
86,5160,95,-9.72117,57.2228,534.998,0.859999,1,-34.2953,17.7427
86,5160,96,-33.7615,86.4389,534.998,0.759999,0,33.2495,-25
86,5160,97,-46.9156,131.212,534.998,0.859999,0,33.2495,-25
86,5160,98,-38.755,179.876,534.998,0.91,1,-34.7214,22.5101
86,5160,99,-16.411,-147.803,534.998,1,0,17.0114,-7.0984
86,5160,100,24.4416,-112.735,538.452,0.859999,0,17.4761,7.47449
86,5160,101,60.3628,-109.303,538.452,0.849999,0,20.5505,21.6181
86,5160,102,83.0195,44.0497,538.452,0.859999,0,33.2172,25
86,5160,103,47.4651,63.2014,538.452,0.739999,0,33.2172,25
86,5160,104,11.5186,65.5334,538.452,0.849999,0,35.991,20.4297
86,5160,105,-24.4416,67.2649,538.452,0.949999,0,35.6671,-21.0473
86,5160,106,-60.3628,70.6974,538.452,0.959999,0,33.2172,-25
86,5160,107,-83.0195,-135.95,538.452,0.759999,0,33.2172,-25
86,5160,108,-47.4652,-116.799,538.452,0.949999,0,20.4617,-21.3778
86,5160,109,-11.5187,-114.467,538.452,0.949999,0,17.4512,-7.21345
86,5160,110,-25.2914,-117.061,500.054,0.94,0,21.5375,0.509077
86,5160,111,2.77886,-93.8084,500.054,0.849999,0,23.2491,13.5414
86,5160,112,30.3757,-69.3686,500.054,0.89,0,28.8331,24.9117
86,5160,113,50.3274,-29.0286,500.054,0.959999,0,33.5788,25
86,5160,114,47.7095,27.0648,500.054,0.859999,0,33.5788,25
86,5160,115,25.2914,62.9391,500.054,0.859999,0,40.9535,-1.22801
86,5160,116,-2.77885,86.1916,500.054,0.709999,0,33.5788,-25
86,5160,117,-30.3757,110.631,500.054,0.839999,0,33.5788,-25
86,5160,118,-50.3274,150.971,500.054,0.959999,0,28.2313,-24.1549
86,5160,119,-47.7095,-152.935,500.054,1,0,22.9976,-12.5756
86,5160,120,-83.6354,171.001,579.566,0.859999,0,38.7873,-12.3235
86,5160,121,-55.8253,-86.749,579.566,0.959999,0,37.1963,-9.69109
86,5160,122,-20.1701,-80.1218,579.566,0.859999,0,34.5668,-4.1912
86,5160,123,15.6295,-76.2619,579.566,0.859999,0,34.236,2.36779
86,5160,124,51.3278,-70.4581,579.566,0.559999,0,36.2269,8.34077
86,5160,125,83.6354,-8.99896,579.566,0.859999,0,38.8787,11.9818
86,5160,126,55.8252,93.2511,579.566,0.649999,1,35.1457,1.84696
86,5160,127,20.1701,99.8782,579.566,0.759999,0,40.0743,5.63218
86,5160,128,-15.6296,103.738,579.566,0.849999,0,40.294,-3.24057
86,5160,129,-51.3278,109.542,579.566,0.959999,0,39.2898,-10.2853
86,5160,130,8.39759,113.893,569.305,0.849999,0,35.888,-20.1248
86,5160,131,-20.4291,135.821,569.305,0.849999,0,33.8392,-15.9818
86,5160,132,-45.301,167.503,569.305,0.659999,0,29.7703,-7.78936
86,5160,133,-53.2325,-137.184,569.305,0.759999,0,28.8472,1.89402
86,5160,134,-35.8275,-91.6768,569.305,0.91,0,30.9492,11.2393
86,5160,135,-8.39758,-66.1069,569.305,0.559999,1,29.1551,-16.0447
86,5160,136,20.4291,-44.1795,569.305,0.859999,0,36.019,19.8637
86,5160,137,45.3011,-12.4966,569.305,0.659999,0,38.8452,12.3913
86,5160,138,53.2325,42.8155,569.305,0.759999,0,40.3671,-3.22984
86,5160,139,35.8276,88.3231,569.305,0.849999,0,37.4969,-16.5037
86,5160,140,82.6169,102.966,577.861,0.849999,0,39.1113,-11.1098
86,5160,141,47.7899,133.357,577.861,0.749999,0,35.717,-6.82691
86,5160,142,11.9318,137.167,577.861,0.819999,0,34.3279,-0.696176
86,5160,143,-23.964,139.967,577.861,0.749999,0,35.2283,5.60754
86,5160,144,-59.761,145.414,577.861,0.859999,0,38.3419,10.4378
86,5160,145,-82.617,-77.0345,577.861,0.759999,0,38.8921,11.9788
86,5160,146,-47.79,-46.6427,577.861,0.949999,0,39.63,8.66878
86,5160,147,-11.9318,-42.8328,577.861,0.85,0,40.4046,0.951788
86,5160,148,23.964,-40.0326,577.861,0.959999,0,39.8605,-7.30238
86,5160,149,59.761,-34.5865,577.861,0.959999,0,38.962,-11.7095
86,5160,150,-39.8195,-76.3555,540.822,1,0,30.2133,25
86,5160,151,-18.5747,-42.5598,540.822,0.659999,1,-31.1366,10.7957
86,5160,152,7.17866,-17.0541,540.822,0.959999,0,33.3007,24.8508
86,5160,153,31.3816,11.5077,540.822,0.759999,0,40.2235,-6.64
86,5160,154,45.857,54.4382,540.822,0.759999,0,33.195,-25
86,5160,155,39.8196,103.644,540.822,0.859999,0,33.195,-25
86,5160,156,18.5747,137.44,540.822,0.859999,0,25.3925,-23.7386
86,5160,157,-7.17865,162.946,540.822,0.859999,0,20.8939,-11.1548
86,5160,158,-31.3816,-168.492,540.822,0.859999,1,12.8072,13.9254
86,5160,159,-45.857,-125.562,540.822,0.949999,0,22.0762,16.0361
86,5160,160,-37.3114,-141.766,548.209,0.959999,0,15.8487,14.3509
86,5160,161,-47.5522,-94.1341,548.209,1,0,22.3442,25
86,5160,162,-36.0002,-47.5528,548.209,0.87,0,33.1259,25
86,5160,163,-12.3082,-17.4363,548.209,0.859999,0,33.1259,25
86,5160,164,14.0562,7.30114,548.209,0.87,0,40.5114,3.31198
86,5160,165,37.3114,38.2344,548.209,0.859999,0,33.1259,-25
86,5160,166,47.5522,85.8659,548.209,0.859999,0,33.1259,-25
86,5160,167,36.0002,132.447,548.209,0.839999,0,24.5978,-25
86,5160,168,12.3082,162.564,548.209,0.759999,0,16.1731,-16.1448
86,5160,169,-14.0562,-172.699,548.209,0.759999,0,18.3337,-0.921857
86,5160,170,-83.52,10.2732,553.24,0.659999,1,-32.5196,-20.3401
86,5160,171,-47.5228,11.8466,553.24,0.859999,0,33.079,25
86,5160,172,-11.5232,12.0278,553.24,0.859999,0,38.8384,12.8495
86,5160,173,24.4766,12.1623,553.24,0.859999,0,33.079,-25
86,5160,174,60.4761,12.4296,553.24,0.759999,1,27.6696,1.20844
86,5160,175,83.52,-169.727,553.24,0.559999,0,19.5896,-25
86,5160,176,47.5228,-168.153,553.24,0.759999,0,9.81999,-18.6725
86,5160,177,11.5231,-167.972,553.24,0.859999,0,18.2172,-2.17605
86,5160,178,-24.4767,-167.838,553.24,0.939999,0,11.5149,14.3753
86,5160,179,-60.4762,-167.57,553.24,0.959999,0,14.2489,25
86,5160,180,-62.677,-35.9105,508.899,1,0,33.4951,25
86,5160,181,-38.2751,8.20836,508.899,0.89,0,33.4951,25
86,5160,182,-6.53669,26.9697,508.899,0.91,0,33.2566,14.6353
86,5160,183,25.8007,43.2568,508.899,0.759999,0,33.4951,-25
86,5160,184,54.8927,72.2349,508.899,0.859999,0,33.4951,-25
86,5160,185,62.677,144.09,508.899,0.749999,0,3.32853,-25
86,5160,186,38.2751,-171.792,508.899,0.859999,0,4.34082,-17.9646
86,5160,187,6.53667,-153.03,508.899,0.959999,0,18.4518,-0.702614
86,5160,188,-25.8008,-136.743,508.899,0.849999,0,8.27339,16.5656
86,5160,189,-54.8927,-107.765,508.899,0.939999,0,2.93651,25
86,5160,190,7.15433,-134.248,598.205,0.859999,0,-18.1054,2.07302
86,5160,191,-26.9942,-122.485,598.205,0.849999,0,-7.84955,18.7674
86,5160,192,-59.2009,-99.2148,598.205,0.959999,0,-16.5275,25
86,5160,193,-69.3804,-10.8279,598.205,0.91,1,24.0553,-1.94837
86,5160,194,-40.951,31.8343,598.205,0.959999,0,-32.6624,25
86,5160,195,-7.15432,45.7518,598.205,0.82,1,-32.998,13.3023
86,5160,196,26.9942,57.5152,598.205,0.859999,0,-32.6624,-25
86,5160,197,59.2009,80.7852,598.205,0.659999,1,32.37,2.45588
86,5160,198,69.3804,169.172,598.205,0.659999,0,-11.8157,-25
86,5160,199,40.951,-148.166,598.205,0.949999,0,-10.9352,-14.6632
87,5220,0,19.9772,-119.85,594.452,0.869999,0,-18.1905,-1.21926
87,5220,1,-14.7191,-110.088,594.452,0.869999,0,-16.24,13.8768
87,5220,2,-48.8298,-96.0776,594.452,0.969999,0,-22.3275,25
87,5220,3,-74.5591,-34.5031,594.452,0.969999,0,-32.697,25
87,5220,4,-53.7917,44.0304,594.452,0.869999,0,-32.697,25
87,5220,5,-19.9771,60.1496,594.452,0.969999,0,-40.1132,4.2257
87,5220,6,14.7192,69.9124,594.452,0.9,0,-32.697,-25
87,5220,7,48.8298,83.9224,594.452,0.849999,0,-32.697,-25
87,5220,8,74.5591,145.497,594.452,0.669999,0,-25.307,-25
87,5220,9,53.7917,-135.97,594.452,0.869999,0,-16.6804,-16.2451
87,5220,10,-25.6856,59.6498,524.361,0.93,0,-38.3549,-15.1105
87,5220,11,0.993344,84.6645,524.361,1,0,-33.3494,-25
87,5220,12,27.4829,110.103,524.361,0.91,0,-33.3494,-25
87,5220,13,46.8327,148.989,524.361,0.87,0,-19.7355,-25
87,5220,14,45.9427,-157.795,524.361,0.869999,0,-16.1168,-10.5759
87,5220,15,25.6856,-120.35,524.361,0.869999,0,-17.8602,4.5896
87,5220,16,-0.993379,-95.3355,524.361,0.969999,0,-17.8259,19.4831
87,5220,17,-27.4829,-69.897,524.361,0.869999,0,-31.3551,25
87,5220,18,-46.8327,-31.0111,524.361,0.869999,1,-22.9246,1.71313
87,5220,19,-45.9427,22.2049,524.361,0.969999,0,-33.3494,25
87,5220,20,26.5222,-82.9866,507.688,0.869999,0,-31.5309,3.14549
87,5220,21,-8.95078,-76.6663,507.688,0.869999,0,-33.9844,10.9346
87,5220,22,-44.2898,-68.757,507.688,0.869999,0,-38.1598,16.0346
87,5220,23,-76.9741,-31.6659,507.688,0.869999,1,-17.6077,11.7405
87,5220,24,-61.4153,83.8763,507.688,0.869999,0,-40.27,7.93597
87,5220,25,-26.5222,97.0134,507.688,0.969999,0,-40.6781,-4.82119
87,5220,26,8.95079,103.334,507.688,0.669999,1,23.666,23.335
87,5220,27,44.2898,111.243,507.688,0.849999,0,-37.9487,-16.599
87,5220,28,76.9741,148.334,507.688,0.869999,0,-35.0888,-12.6115
87,5220,29,61.4153,-96.1237,507.688,0.859999,0,-31.8936,-5.30059
87,5220,30,79.7936,-44.582,516.838,0.859999,0,-40.8475,0.0521601
87,5220,31,44.1083,-57.4913,516.838,0.859999,0,-40.8242,1.51764
87,5220,32,8.1637,-59.7833,516.838,0.869999,0,-40.7872,2.44271
87,5220,33,-27.7913,-61.6434,516.838,0.769999,1,-27.7258,21.4619
87,5220,34,-63.6906,-65.8007,516.838,0.869999,0,-40.8244,1.51138
87,5220,35,-79.7936,135.418,516.838,0.669999,0,-40.8475,-0.0557238
87,5220,36,-44.1082,122.509,516.838,0.959999,0,-40.8217,-1.59964
87,5220,37,-8.16369,120.217,516.838,0.859999,0,-40.7849,-2.48979
87,5220,38,27.7913,118.357,516.838,0.869999,0,-40.789,-2.40662
87,5220,39,63.6906,114.199,516.838,0.869999,0,-40.8268,-1.43158
87,5220,40,48.482,-160.182,549.801,0.82,1,-36.2742,16.6261
87,5220,41,48.5788,-104.55,549.801,0.769999,0,-22.479,15.4651
87,5220,42,27.6819,-66.39,549.801,0.869999,0,-29.9173,25
87,5220,43,0.103707,-42.2623,549.801,0.859999,1,34.3866,8.26417
87,5220,44,-27.4925,-18.1789,549.801,0.949999,0,-33.4351,24.5392
87,5220,45,-48.482,19.8179,549.801,0.869999,0,-40.3044,-5.47861
87,5220,46,-48.5788,75.45,549.801,0.969999,0,-33.1111,-25
87,5220,47,-27.6818,113.61,549.801,1,0,-33.1111,-25
87,5220,48,-0.103722,137.738,549.801,0.82,0,-26.0894,-23.6479
87,5220,49,27.4925,161.821,549.801,0.92,0,-21.4593,-11.3463
87,5220,50,-28.5647,130.289,572.377,0.74,0,-31.9491,-25
87,5220,51,-1.23703,154.839,572.377,0.64,0,-18.8868,-19.2056
87,5220,52,26.3095,178.861,572.377,0.869999,0,-17.6992,-4.68641
87,5220,53,47.6237,-143.994,572.377,0.969999,0,-17.0466,10.1446
87,5220,54,48.7706,-88.7801,572.377,0.869999,0,-20.6842,24.2523
87,5220,55,28.5647,-49.7107,572.377,0.629999,0,-32.9011,25
87,5220,56,1.23701,-25.1607,572.377,1,0,-32.9011,25
87,5220,57,-26.3096,-1.1391,572.377,0.92,0,-38.2031,14.4557
87,5220,58,-47.6237,36.0063,572.377,0.969999,0,-32.9011,-25
87,5220,59,-48.7706,91.22,572.377,0.969999,0,-32.9011,-25
87,5220,60,-20.0554,8.59599,525.845,0.819999,1,-35.5054,-7.50727
87,5220,61,-45.6497,39.4375,525.845,0.749999,0,-33.3355,-25
87,5220,62,-54.4979,95.4603,525.845,0.969999,0,-33.3355,-25
87,5220,63,-37.0242,142.019,525.845,0.869999,1,25.6709,22.0853
87,5220,64,-9.219,167.307,525.845,0.669999,0,-13.2783,-17.584
87,5220,65,20.0554,-171.404,525.845,0.769999,0,-18.3457,-1.65627
87,5220,66,45.6498,-140.562,525.845,0.969999,0,-12.7991,14.335
87,5220,67,54.4979,-84.5397,525.845,0.839999,0,-18.7371,25
87,5220,68,37.0242,-37.981,525.845,0.869999,0,-33.3355,25
87,5220,69,9.21901,-12.6925,525.845,0.869999,0,-33.3355,25
87,5220,70,1.78235,11.1382,560.918,0.769999,0,-33.0075,25
87,5220,71,-31.5793,25.3879,560.918,0.759999,0,-33.0075,-25
87,5220,72,-61.4538,56.3753,560.918,0.829999,1,31.2689,24.6807
87,5220,73,-63.8515,140.792,560.918,0.669999,0,-33.0075,-25
87,5220,74,-35.0299,176.3,560.918,0.739999,0,-8.55203,-23.6521
87,5220,75,-1.78237,-168.862,560.918,0.969999,0,-16.9741,-6.99939
87,5220,76,31.5793,-154.612,560.918,0.85,0,-15.5587,9.79651
87,5220,77,61.4538,-123.625,560.918,0.869999,0,-9.27327,25
87,5220,78,63.8515,-39.2076,560.918,0.869999,0,-33.0075,25
87,5220,79,35.0299,-3.69983,560.918,0.869999,0,-33.0075,25
87,5220,80,-61.4279,103.656,515.248,0.969999,0,33.4352,-25
87,5220,81,-51.2453,169.156,515.248,0.969999,0,2.17221,-25
87,5220,82,-22.5556,-162.729,515.248,1,0,10.5694,-15.2061
87,5220,83,9.15972,-145.343,515.248,0.969999,0,18.3352,2.06505
87,5220,84,39.8777,-124.269,515.248,0.959999,0,1.36343,19.3179
87,5220,85,61.4279,-76.3441,515.248,0.869999,0,3.17529,25
87,5220,86,51.2453,-10.8444,515.248,0.969999,0,33.4352,25
87,5220,87,22.5557,17.2709,515.248,0.769999,1,17.6474,20.6825
87,5220,88,-9.15971,34.6568,515.248,0.749999,0,33.4352,-25
